-0.01888539	-0.037645016	0.0505428	-0.030615442	0.08103895	0.011273171	0.07131327	-0.07125689	0.06918287	-0.11992558	-0.07078385	-0.04477643	-0.017887766	-0.13290136	0.037129853	0.03513623
-0.21803682	0.05133088	0.047286436	-0.0070626587	-0.046515603	-0.029543165	0.05206677	-0.012044652	-0.040484566	-0.0292171	0.014196367	-0.013950861	-0.0331213	-0.15089495	-0.10389766	0.12723564
-0.0015373873	0.029715372	-0.054853097	-0.03427002	0.1382821	0.03619983	-0.06950343	-0.028051512	-0.012130009	0.0031398102	0.026426738	-0.0064949323	0.08012423	0.0046012523	0.03306792	-0.09189606
0.04681751	-0.032458905	-0.008089116	-0.06016881	0.03275841	0.03429076	-0.114448205	0.060968343	-0.017907819	-0.2008112	-0.0154346395	0.056591835	0.032670673	-0.14092535	-0.12123112	-0.05650959
-0.08204507	-0.014218135	0.07842185	0.004447822	0.10285427	0.005057333	-0.056929905	-0.04644255	-0.003114808	-0.044402357	-0.0283356	0.041990273	0.09489253	0.011416855	-0.0238462	0.05333855
0.052685425	0.041345276	0.042098615	-0.08469873	-0.006433202	0.006241137	0.08907933	0.043580886	0.09247118	-0.10399663	0.021845223	0.13398796	0.033599507	-0.06651213	-0.03791563	-0.06280053
-0.12214965	0.061982617	0.06259605	-0.018430933	-0.042557698	0.060908698	-0.044458646	-0.0155583555	0.039032705	-0.15811262	0.059424028	-0.033311706	0.06474063	-0.057395227	-0.05898825	-0.053007107
0.14655039	-0.14348541	-0.011265879	0.02577779	0.0025133586	-0.034699548	-0.04774519	-0.047612082	0.026725488	-0.012366436	0.07867381	-0.025239127	-0.041970845	0.086104564	0.008529553	-0.037499562
0.016063523	0.0284686	0.12616485	0.038742695	0.03112664	-0.04523491	-0.025501665	0.03708553	-0.041822154	-0.2913417	-0.083077155	-0.046901494	0.09058148	-0.0069508124	-0.04944707	0.10550661
0.012501657	0.010486591	0.012270968	-0.057500947	0.01636282	0.10806063	-0.19101286	0.0017197672	-0.060617905	-0.07681916	0.088514894	0.006897184	-0.031891257	-0.104159705	0.026687734	0.055145707
0.040381793	-0.001865079	-0.08415864	0.0071242647	0.017674254	0.045044396	-0.062039204	-0.046456203	-0.00075696793	-0.0993075	0.038349852	0.0036834872	-0.006082735	-0.01064442	0.040177412	-0.01677322
0.05608921	0.026731946	0.111831315	-0.07220222	0.06326046	-0.009988703	-0.11247359	-0.058028996	0.01471018	-0.105948396	0.025794247	0.00087452156	0.05163219	-0.13331759	-0.114849076	0.032238293
-0.08311539	-0.029452736	-0.023106208	0.041837282	0.0478424	-0.032118205	0.0001646684	-0.034175523	-0.02906802	-0.0836907	-0.073669575	0.01407169	0.06713338	-0.08810589	0.006287442	0.004868151
-0.0058715763	-0.09662305	-0.005814677	-0.02000111	0.060089078	0.11476669	0.0038513546	-0.078951985	0.10936105	-0.09003219	0.0103712315	-0.028117597	-0.030611502	0.03981375	0.021487314	0.045613352
-0.017856577	-0.015108601	-0.02571252	-0.0069261743	0.06475246	0.082779415	-0.059850104	0.009415598	-0.035475537	-0.052188035	-0.0122572705	-0.055300023	-0.049623065	-0.1433151	0.07398275	-0.030081997
-0.033706926	-0.054220147	0.030141613	0.004214946	0.056586172	0.13904263	-0.0072991746	0.027379792	-0.078250185	-0.06230435	0.095363475	-0.068443485	-0.031502303	0.013193432	-0.0693465	0.036499307
-0.11587989	-0.06601223	0.047826078	0.07189745	0.077621624	0.0105483	-0.052929502	-0.17784089	-0.058083862	-0.09820172	-0.025963403	-0.12895265	-0.022868738	-0.05612098	0.031617925	-0.039486773
0.08040287	-0.03804063	-0.013726923	0.0035721818	0.067496926	0.025494196	-0.05337547	-0.095714234	-0.07863471	-0.115751676	0.03269528	-0.03726197	-0.013231967	-0.017844591	0.03521178	-0.105360016
0.065799505	-0.0628973	-0.03367338	-0.010396555	0.015790507	0.02561788	-0.095929444	-0.08767239	-0.065828145	-0.021791685	-0.048190136	-0.034231585	0.038881022	-0.0023436062	0.029227488	-8.774473e-06
-0.032668892	0.015681073	0.06332555	0.011228403	0.09908618	-0.041517887	0.041382466	0.043411043	-0.02487124	-0.18245059	-0.03770729	-0.0010257072	0.038467176	-0.118005805	0.026120558	0.024231603
0.053541906	-0.012550791	0.033738412	-0.13120665	0.08461238	0.11837778	-0.11147705	-0.120855816	0.03247184	-0.05692586	-0.06890919	0.048566967	0.03520438	-0.004151933	-0.07393723	-0.008142178
-0.0500132	-0.19127451	0.084846675	0.03461386	-0.087221615	-0.054544996	-0.293123	-0.16413356	-0.02293782	0.10181873	0.047014978	-0.019774586	0.2322813	-0.070420936	-0.1728686	0.0924782
-0.03289343	-0.003767338	0.05346283	0.0049090376	0.060552735	-0.0066190967	-0.105735235	0.027602589	-0.067247376	0.025034966	0.075591445	-0.13101886	-0.021162545	-0.014991759	0.017353827	-0.041186854
0.066384256	0.099483185	0.11707394	-0.0757273	-0.049613386	-0.036268543	-0.13120969	0.02945531	-0.08264739	-0.15331978	0.06679436	0.083429515	0.087212615	-0.012798252	-0.0968222	0.055019457
-0.004403695	0.11949633	0.080365695	-0.037216496	-0.020710578	-0.035677854	-0.043559235	-0.031704716	-0.032803256	-0.23425482	0.024325266	0.07055905	0.027857875	0.053303562	-0.09610063	-0.1538862
0.054545123	-0.08644205	-0.13291371	-0.023370372	0.08550529	0.030395268	-0.13232179	-0.003231334	0.027144773	0.040321507	-0.10238943	-0.024889886	-0.06660403	-0.09828778	-0.023843976	0.08245962
0.016209774	0.09341191	0.08177239	-0.02429518	-0.05136202	0.0335469	0.008488391	-0.05236204	-0.056293502	-0.1480543	0.014211959	0.08585156	0.13442071	-0.010781203	-0.05018444	-0.12610705
0.14917651	-0.06263495	0.062519215	-0.01467814	0.046172842	-0.041481845	-0.0009870144	-0.09106014	-0.015733048	-0.09547303	0.057092566	-0.0625819	0.07659937	-0.03798417	0.012851322	0.0798002
0.0995865	-0.012819281	0.027222848	-0.055829894	0.029267741	0.14129446	-0.049272723	0.007542483	-0.045094512	-0.017035391	-0.0010854346	-0.049477886	-0.054463223	0.0027545227	-0.00992082	-0.030785965
0.035696585	0.0037603902	0.0039458224	-0.0035316003	-0.0021866339	-0.025423178	-0.07930015	0.056563675	0.08171225	-0.087292105	-0.06497999	0.065740086	0.065711066	-0.110387444	-0.07408995	0.022255976
-0.03932238	0.02322494	-0.06209342	-0.050559208	0.10345942	0.01166087	0.0302091	-0.012903582	0.09884976	0.004141343	0.08559632	9.227438e-05	0.083284914	-0.15439378	-0.006964049	-0.015558578
-0.08237817	0.03934015	-0.017169442	0.032926362	-0.011038389	-0.015659662	0.010507429	-0.16701417	-0.07397662	-0.034070052	-0.017198687	-0.09718385	0.007949163	-0.0974198	0.083678775	-0.0469277
-0.033540655	0.038511347	-0.0119208405	0.0021856143	0.054526992	-0.008674201	-0.16398507	-0.03402934	0.08915751	0.012995932	0.007521971	-0.053209964	0.05746043	0.08478584	0.0035565612	0.04097428
0.04910349	0.002321239	-0.060956355	-0.073244035	-0.06602816	0.018682597	0.07169582	0.107128054	0.051045462	0.004750341	0.009497135	-0.031936876	0.037017364	0.021144267	-0.037968505	-0.046066213
0.06733302	0.0795112	0.12195004	0.017088538	-0.097428314	-0.02515125	-0.065395884	0.12368271	-0.0018045065	-0.21064082	-0.08216986	0.049051773	0.07735602	-0.023717007	0.009664548	0.006274173
-0.009545882	-0.0044830027	0.049355224	-0.038690493	0.037130002	0.18813401	-0.025249409	-0.02395148	-0.044426072	0.021027617	0.030480614	-0.069450475	0.01631992	0.013114459	-0.0008206905	-0.01602582
-0.012706564	-0.012162427	-0.035419296	0.08168812	0.10106164	0.25759807	-0.06620061	0.08138487	0.0023370367	-0.08076433	1.0023415e-05	-0.1798078	-0.05618513	0.06270405	0.019455658	-0.029505117
-0.042901244	-0.0154993925	0.090274	-0.072637886	-0.03707464	0.051697537	0.0009415339	-0.05261792	-0.07823768	-0.17113227	-0.04844665	-0.028362377	-0.036588613	0.04879184	0.060798105	0.1164509
-0.023615938	0.0151807815	0.015559385	-0.016746499	0.009913348	0.016307013	0.11002459	-0.051704682	0.13693622	0.04704043	-0.048496515	-0.033825703	0.014993388	-0.040300358	-0.053003944	0.07488314
-0.059241395	0.0025377914	0.045740325	-0.0728885	-0.00444427	0.022382434	-0.0061076246	0.023511773	0.045163386	-0.19830306	-0.09469252	0.06698845	0.069249555	-0.02901048	-0.003114034	-0.04387136
0.01577611	0.056268714	0.08078103	-0.04468482	-0.014797924	0.041763432	0.004889702	-0.17676124	0.009599268	-0.23961653	0.0008869831	0.03344613	0.08669038	-0.0815505	-0.038067285	-0.1175335
0.0064840834	-0.032897316	-0.024004063	-0.07999154	0.114890344	0.0016640791	-0.07777906	-0.07169493	0.09245376	-0.045831125	0.10227891	-0.011262619	-0.07169649	-0.22192189	0.038480714	0.0025280956
0.2289965	0.264341	0.17290352	-0.1452784	-0.10397964	-0.07133257	0.016264198	0.07765084	-0.056678936	-0.010764757	-0.016419176	0.2509731	0.22986089	0.08982971	-0.13610752	0.0005558864
0.0645081	-0.012164865	-0.057404436	0.044808965	0.043333337	-0.013890822	-0.06990153	-0.002646341	-0.11380538	-0.18108909	-0.011361136	-0.17061628	0.01740423	-0.020958643	0.07699937	-0.07548964
0.02244381	0.019664656	-0.05995709	0.033436768	-0.027826676	0.12166169	-0.16796988	-0.038468935	-0.11768064	-0.07744556	-0.009950969	-0.008981785	-0.005013377	0.13227455	-0.01494629	-0.024587752
0.023209335	0.02250191	0.090254314	0.035617568	-0.062388875	0.013580065	-0.092919305	0.07533426	0.06702761	-0.08066562	-0.018266886	-0.013316055	0.04303717	0.13573821	0.0029345998	0.00018793187
-0.015079183	-0.103911206	-0.0051230793	-0.0056685517	0.083953016	0.07888745	-0.050414346	-0.08840271	0.058685534	0.049796294	0.09883165	-0.043787476	-0.04345682	0.026655484	0.016578475	0.05789948
-0.12240297	0.0046736626	0.08794129	0.014502734	0.0064931503	0.0069131367	-0.045302976	-0.00046914967	-0.101409204	-0.06786864	-0.1347425	-0.079341814	0.044669617	-0.051041078	0.017471919	0.100558326
0.06292244	-0.040929884	0.08383708	-0.02855083	0.060149483	0.08880131	-0.10845594	-0.079497434	-0.02942569	-0.06736274	0.112677075	-0.0017484267	-0.037609644	-0.04746988	0.026930453	0.0075370874
-0.0050201067	-0.06281422	-0.035403296	0.058992554	-0.020967986	-0.060091697	0.06221654	0.02192118	0.0717849	-0.048144754	-0.13076846	-0.009875777	-0.023564728	-0.14915976	0.027395977	-0.122341774
-0.061508607	-0.14909981	-0.14181079	0.14757282	0.10829101	0.26660645	-0.052814666	0.01226413	-0.059824582	-0.20985554	0.020887237	-0.24824032	-0.18506277	-0.067011006	0.21169047	-0.061098207
0.03310802	-0.10659704	-0.0005411315	0.06294462	0.04016993	-0.09581401	0.120546	-0.0900849	-0.047845162	-0.08533144	0.1426493	0.0076040174	0.010350098	0.012872006	0.036825236	0.13353817
-0.10750891	0.012181846	-0.01809867	0.041403312	0.06442284	0.019557994	-0.19119906	-0.17802806	-0.03945137	-0.19132856	0.046952747	-0.031781454	-0.03562141	-0.16013694	-0.018197035	-0.044643097
0.008432979	0.037937384	0.049829386	-0.03883162	0.0967983	0.07016234	-0.00960937	0.032215632	0.025189912	-0.018182414	-0.019446239	0.026862932	0.025793685	-0.0982411	0.03086699	-0.011530672
-0.03251216	-0.11044511	-0.16438933	-0.0071727177	0.037671246	0.04332182	-0.06344987	0.087142326	0.0011330203	-0.24632654	0.0411785	-0.16214965	0.017429266	0.06782392	0.014669558	-0.18925828
-0.0505497	0.0068997834	-0.0043915096	-0.04270036	-0.0272034	-0.0030557292	0.019340405	0.057501227	0.06667594	-0.0372037	-0.041020732	-0.08984615	-0.03505607	-0.0460771	-0.06746312	0.031617876
-0.03880423	-0.08244238	0.079167694	-0.06240482	0.037010293	-0.04661465	-0.09366874	0.034612376	-0.00688667	0.08868573	0.059916038	-0.05827134	-0.03832323	-0.122595735	0.039020892	-0.1198065
-0.08014856	0.06494728	0.103806555	0.0059955167	-0.02645446	-0.074394375	0.049462274	0.024188258	0.07075005	-0.11968152	0.013411655	0.11851358	0.041719075	-0.0026175901	-0.009416488	-0.1066924
0.043013833	-0.099535204	0.039504778	-0.010769634	0.08258605	-0.08836765	0.08542751	0.029245794	0.018922545	-0.019680278	0.13761659	-0.057208322	-0.037877433	-0.07021168	-0.008062534	0.011136071
0.021266147	0.05732241	0.034588467	0.03198045	-0.09710311	-0.021180628	-0.16488735	-0.05808989	0.026506059	-0.20778574	-0.006065858	0.016207144	0.16188885	0.03373255	0.023636445	-0.023471015
-0.06614118	-0.00055563817	0.04278794	-0.038677536	0.06370239	0.028335212	0.03497244	0.10872703	0.067923255	-0.049368262	-0.013096291	-0.012049458	0.001424156	0.012012159	-0.0050061126	0.076188974
0.00770784	0.062401466	0.07370699	-0.1035817	-0.0046292557	0.0072140093	0.072125085	-0.14714657	-0.06403056	-0.13245685	-0.14585532	0.08314277	0.12629281	-0.10513791	-0.17040272	-0.06724997
-0.06685125	-0.0048822453	0.08905927	-0.0869246	-0.021814799	-0.009573504	-0.08888452	-0.06188548	-0.089659154	0.016054573	-0.08494512	0.0010813386	-0.029797679	0.023415264	-0.060913805	-0.08517334
-0.05615063	0.037879854	0.024383903	0.048377153	0.00058712123	0.0461461	-0.09974769	0.084016465	0.03091825	-0.0967001	0.07912557	-0.010971819	0.026069613	0.026811238	-0.004979534	0.034252897
0.028935855	0.08362324	0.04259518	0.019915748	0.069565274	0.020031622	-0.0071359705	0.09863737	0.051896736	-0.102216594	-0.051110335	0.062185057	0.106894076	0.038740553	0.002158347	0.07331598
-0.061248288	-0.018944317	0.018734053	0.08665177	0.0750852	-0.009344587	-0.19354339	-0.08402183	-0.0034816735	0.017703928	0.04550305	-0.03869844	0.02214045	0.0063957293	0.0145869255	-0.00570825
0.004284134	0.017542623	-0.013059621	-0.044155754	-0.013010123	0.13566232	-0.025464535	-0.004139079	-0.04284682	-0.06333539	-0.15531017	-0.012898242	-0.12832056	-0.10238868	-0.072761305	0.05435447
-0.03034883	-0.031183055	-0.014435383	-0.06745549	0.04154026	-0.07412319	-0.098650254	0.036595598	-0.089136474	-0.12668943	0.04586822	-0.07424468	-0.09579783	0.032546762	0.06438006	0.10249886
0.028961867	0.03648277	-0.017729498	-0.052371394	-0.042331953	-0.0059500206	0.09830353	-0.07135058	-0.012258283	-0.09357793	-0.097939685	-0.011604141	0.066437274	-0.03384459	0.04283759	-0.04488366
-0.09104528	0.00610575	-0.01565609	-0.036300838	0.057957254	0.09652405	-0.044333596	-0.10072533	-0.09410205	-0.07031252	0.08531591	-0.0555659	0.045696095	0.033885073	0.1721306	0.12302414
-0.012113991	0.011380692	0.020165732	-0.06492255	0.09124006	0.01755124	-0.08163323	-0.041251287	0.07880899	-0.16632663	-0.06568927	-0.08586034	0.0132772215	0.03706606	-0.037296712	-0.062383834
0.034126803	0.040225178	0.011744558	-0.054322183	0.11778082	0.045145676	-0.027352633	0.038423058	-0.09346111	-0.07713431	0.010922141	-0.03901657	0.107942194	0.023682017	0.05623197	-0.046025604
0.047445398	-0.04153062	0.09415335	0.051558428	0.13278395	0.080026716	-0.047541946	-0.0040758983	0.10739218	-0.11493011	-0.07903806	0.024523148	0.022268437	-0.15937437	-0.028103225	0.020407964
-0.016489029	-0.055845805	-0.018212987	0.07314163	0.015503777	-0.0893431	0.012686471	0.012474718	0.00011870569	-0.27254662	0.13940501	-0.04651804	0.008697069	-0.056187533	-0.07541895	-0.068930924
0.059311368	-0.10855659	-0.066023454	0.03641449	0.06672081	-0.01405864	-0.06972515	0.037473314	0.1122203	-0.030091107	0.12432981	0.026279464	0.028663905	-0.0018037142	0.07620613	0.06646712
-0.062114295	-0.09625528	-0.0066242577	-0.046078984	0.0003371419	0.15401947	0.03749177	0.00968016	0.14036363	-0.16981232	0.009801051	-0.10819507	-0.1337744	0.05529892	0.06628231	-0.108548485
0.06887744	-0.10153057	-0.076364785	0.06424811	0.025903523	-0.06415347	-0.10890385	-0.020452335	0.0016174117	-0.19438586	0.106067084	0.037413143	0.034583136	-0.014381272	0.016867653	-0.073712304
0.1716927	0.08239913	0.08311356	0.017802697	0.012815566	0.05420399	0.049315903	0.02608567	-0.024962913	-0.116969794	-0.1537612	0.049547825	0.11071135	-0.104556896	0.008418695	0.019226132
-0.03300634	0.044301417	0.12308863	-0.018481577	0.05136494	0.033736993	-0.079297885	-0.09297981	-0.14066441	-0.1909701	0.08933477	0.12188697	0.07750543	0.020245124	0.0020678355	0.07557142
0.1449838	-0.02275575	0.054382883	0.10128033	0.044784203	0.031696416	0.11199661	-0.020026876	-0.09361777	-0.26167583	-0.016538523	-0.055829987	0.03563541	-0.083034255	-0.034963235	-0.054449555
-0.16380481	0.109724976	-0.021470124	-0.038983803	0.03810523	0.0107339285	-0.05925771	0.047968905	0.01843529	-0.035244126	-0.044122357	0.032704145	-0.0025595855	-0.11873517	-0.0034467115	0.0006679933
-0.062014412	-0.102724366	-0.09762164	0.13829322	0.061346117	-0.0034523085	0.096176825	-0.15451305	0.0014144594	0.013212165	0.12934932	-0.098415166	-0.104958124	-0.06951461	0.11779462	0.08517444
-0.08682616	-0.1687887	-0.17574495	0.14802602	0.11844478	0.06913635	-0.066008896	0.09364074	-0.20006356	0.122180395	0.029508218	-0.23741291	-0.29617405	-0.19622077	0.16759762	0.04460853
-0.046272963	-0.022862012	-0.044380754	-0.077909715	0.041841842	-0.0061459336	0.0038549737	-0.03632431	0.04341264	-0.014228501	-0.11712895	0.032004315	0.059049822	0.033803493	0.07873981	0.03985589
0.06538069	0.0842202	0.035774544	-0.12298379	0.098306134	-0.0073727793	0.077304274	0.15536653	0.0011682791	-0.19764823	-0.0011738196	-0.051546603	0.06651044	-0.04894168	0.027495204	-0.101722315
-0.0537617	0.04268399	0.038179684	0.033591714	-0.07822421	-0.046343807	-0.063633166	-0.0560332	-0.028544499	-0.12172956	0.01161438	0.024859456	0.006338804	-0.07768143	-0.009299079	0.10562787
0.06257329	0.024456235	0.006039919	0.01887126	-0.009434441	-0.06392301	-0.0025109656	-0.07901473	0.00072107086	-0.11829053	0.054745663	0.04186026	-0.03061949	-0.10929196	0.064927794	0.08129589
0.028948246	0.0016921376	0.0600202	-0.100063	0.12547	0.10104533	0.011007364	-0.10797247	-0.028149405	-0.021472065	-0.052990608	-0.0639378	0.03895435	-0.00627629	0.09106466	0.18027644
0.03763561	0.037564583	0.05322516	-0.036065824	0.010578979	0.028267488	-0.11756428	-0.026176305	-0.039641153	-0.111392096	-0.07303923	0.062084742	0.032230414	-0.023979394	-0.032666087	0.084311925
0.0019046515	0.013313073	0.04450752	0.035421494	0.09953062	-0.037001207	-0.02643771	-0.007928977	-0.17239091	-0.06449969	0.12823352	-0.02788797	-0.07214236	-0.021308703	-0.0044818884	-0.009788747
0.018328434	0.052956007	0.016493144	-0.054584228	-0.058220163	0.10216756	-0.015175278	-0.15809293	0.052045166	-0.2175354	0.050722152	0.08514732	0.08300695	0.0428604	-0.015156417	-0.059352376
0.12697034	0.0072152936	0.0339933	-0.03824396	0.12550023	-0.04461432	-0.08475335	0.06199863	-0.0020440554	-0.051698938	0.055992126	-0.035747625	0.0005446052	0.1000414	0.02353996	-0.19435908
0.037514865	0.100081414	-0.00029822305	-0.04086767	0.03975028	0.13760822	0.0021043138	0.041806236	-0.045209132	-0.035502095	-0.21781036	0.04826337	0.0350574	-0.0063910503	-0.10932149	0.07418054
-0.0829348	-0.029270973	0.034978554	0.051334355	0.008861035	0.0098229395	-0.08937196	-0.06444998	0.11700032	-0.18980859	0.03729162	-0.10347169	0.068477765	0.101607524	0.06342184	-0.029286372
0.07903392	0.087264955	0.089647375	-0.07768626	0.071933135	-0.018998077	0.1695058	0.08135136	-0.117541894	-0.12380755	-0.051341627	-0.026078952	0.048585314	0.11741481	-0.10776552	-0.08789315
